,0,1,2,3,4,5,6
1592,-7.05246608944,-15.233577317,-22.3819689063,-24.5908541369,-49.0380429448,-35.5488103355,-48.1563997808
1593,-7.24628631976,-16.1191042102,-25.1581430065,-28.1014086697,-55.1300657473,-36.7359969687,-55.0304080765
1594,-7.30487173873,-17.3493627075,-24.2671731162,-28.1960408953,-57.0528454709,-40.4568857885,-54.4302775265
1595,-7.06381758017,-15.9711654308,-21.938533846,-24.6148578401,-48.5494539059,-32.6401744139,-48.0477183581
1596,-7.30617779164,-17.1592429306,-24.8307361763,-28.5052888557,-55.4426347902,-37.4753567552,-55.6112665961
1597,-7.26711269369,-16.784058454,-23.94673099,-27.2091677776,-53.0761322463,-36.0149172767,-53.1987477803
1598,-6.92790131644,-16.2630759343,-21.0035578238,-24.9099216609,-48.1964199892,-33.0738860523,-48.2306352248
1599,-7.27264166767,-17.4348881273,-24.443453348,-28.678517561,-55.2564132954,-38.2973584351,-56.9412775203
1600,-7.16561404013,-16.8617542897,-24.8634929287,-26.2681510141,-53.3453779038,-34.9497862047,-51.8589171198
1601,-7.10605042268,-19.6838702097,-28.7701900343,-30.9153324297,-60.7934638952,-41.6232434544,-62.1000432756
1602,-7.31185912014,-19.8402387288,-28.216698851,-33.0015111017,-63.6179172254,-43.8635710087,-65.7275505032
1603,-7.32710694124,-20.5597290932,-26.1748465604,-32.3827606642,-62.14520232,-42.7353692034,-61.9006765689
1604,-7.30742867287,-21.2936839249,-26.7751732472,-31.9620868103,-63.5275727983,-43.0330291632,-61.3369327085
1605,-7.29303679681,-20.5386745933,-26.5196128499,-27.2010891692,-55.4716674701,-37.6701897814,-54.0921539165
1606,-7.34107502562,-21.8910571106,-31.6162507378,-31.6331035626,-64.0628860432,-42.7487176267,-63.3692559415
1607,-7.18940595594,-18.986495929,-26.102778584,-31.965908975,-62.0635080121,-42.3829865225,-61.0637450177
1608,-7.32078482731,-19.915146859,-27.7436220885,-30.6843895248,-59.9718575292,-42.6159988238,-60.8935953571
1609,-7.19866605206,-16.7073058082,-27.8942057351,-28.5576532194,-57.4158934975,-37.1208286389,-56.949466637
1610,-7.18261868224,-17.0221807317,-26.3238585002,-28.8088363061,-57.6656301466,-38.4277177121,-56.4145464516
1611,-7.09334865169,-15.9691124879,-26.5536667343,-27.8803165057,-56.4971707796,-37.9079822868,-55.1286857917
1612,-7.32483083697,-20.7381135866,-29.2876854843,-31.8902624461,-63.4747964344,-42.3432536016,-62.5526416572
1613,-7.03985732014,-17.0681554107,-23.725832419,-26.0522926256,-50.9762141257,-34.7148221623,-52.2903320691
1614,-7.2872366269,-19.4097270968,-27.2188503351,-29.7167986327,-58.5192949851,-39.6996494444,-58.5433886528
1615,-7.01481249099,-15.394537807,-26.008389446,-29.2483386569,-56.9722123862,-38.4100554594,-57.7513878617
1616,-7.22251659062,-19.4912398428,-24.8560963715,-27.5209929777,-53.7105524992,-39.0686165194,-56.8099801824
1617,-7.26796618294,-18.6542174245,-27.5963731863,-28.6426395826,-59.3497105286,-38.6808658365,-56.7649817367
1618,-6.99994450366,-17.9558636416,-24.942007082,-23.7160676591,-49.0805969365,-33.3431302441,-48.1124777797
1619,-7.29852189848,-21.0706900052,-26.298864297,-27.4777549521,-54.4468809042,-38.1563782378,-55.3171431252
1620,-7.28710266577,-19.6365116593,-28.0937371683,-30.7479360593,-60.4703124193,-40.5664346705,-60.5648413266
1621,-7.27484388338,-19.5861449149,-26.0912255511,-27.1916910687,-55.0557672325,-37.078824151,-53.8784979292
1622,-7.31473067161,-22.6491584136,-27.1906035093,-28.3703526896,-56.1788701249,-39.7864456702,-57.6052848024
1623,-7.33517060755,-20.7943416857,-27.3478282988,-30.4650113044,-60.6964960314,-41.1683789401,-59.4080617543
1624,-7.26517799207,-17.9753814329,-25.6059676951,-26.8096028141,-53.042689426,-35.8167741961,-54.5218604273
1625,-7.25193881116,-20.6145252666,-28.1790893295,-29.2635430525,-59.5320975898,-40.6701449432,-58.0080376305
1626,-7.27555813302,-20.5729049927,-25.5823254663,-32.0336456072,-60.9862241218,-42.4144248801,-61.532529261
1627,-7.30286176927,-22.1773501588,-27.6516323477,-34.3130230644,-65.7778021575,-48.6823588044,-65.5351921252
1628,-7.34649927872,-22.0471834377,-27.3626542923,-33.1819244727,-63.8965088085,-44.2965715668,-63.7204798267
1629,-7.35686636,-21.2194667883,-30.5342496,-31.3220609635,-63.386328583,-42.7224053613,-62.3046119979
1630,-7.22635163417,-18.1437731537,-25.7228367311,-28.0738010839,-55.1431529163,-37.697240971,-55.5915771465
1631,-7.27858104438,-20.5277127673,-28.6437096479,-28.9539515054,-57.7949473502,-40.8062384339,-59.0102221884
1632,-7.2834563509,-18.0710028765,-30.2463018773,-29.9091931618,-61.2987447542,-38.9818148895,-60.0245938394
1633,-7.29567936662,-19.6841408999,-26.9082109077,-28.095519456,-55.9115185111,-38.0269862496,-55.9786495425
1634,-7.18000758055,-16.2483367084,-25.0000992576,-27.1304091739,-54.1705798271,-35.3114949824,-53.2724125825
1635,-7.3399636199,-21.1413598051,-30.2009070914,-30.9575271372,-61.646885321,-41.5686070872,-62.3472273258
1636,-7.31620196925,-19.5895320765,-27.1140544109,-29.9641615107,-58.9659567949,-40.3175142577,-58.7556770726
1637,-7.32494893086,-20.9926409031,-29.9739281529,-31.9422099911,-63.3154710169,-42.4415004876,-63.1865249033
1638,-7.26538443209,-20.9760288107,-28.0983445465,-26.4921876914,-53.9499044191,-36.9802247858,-54.4285989073
1639,-7.07261913143,-15.8929957342,-27.0666096924,-29.3755933102,-57.6835464133,-37.3292641046,-58.514695752
1640,-7.31060454456,-21.2202293677,-27.4662746315,-29.8623904905,-58.8733847601,-40.5015621207,-58.8732085388
1641,-7.28006704955,-19.743037629,-28.5945189068,-26.4665959352,-54.6171763233,-36.3564880619,-54.1679556966
1642,-7.30666751548,-20.2701993888,-30.1954595497,-31.5911481298,-63.2859398573,-41.731849518,-62.5968347852
1643,-7.26926303024,-19.2313176363,-26.7850632141,-35.5458406892,-66.9229587076,-45.177416286,-67.2431968015
1644,-7.29795943073,-19.8135738337,-27.5693802272,-28.1240614733,-56.2464922609,-38.1796539188,-56.3999479708
1645,-7.08333007945,-16.53015366,-24.9647261312,-24.5756350129,-49.4416608095,-33.2032743482,-50.2189096322
1646,-7.27011308328,-18.9993585207,-27.9480642957,-28.0769072049,-57.8354162881,-37.5817733881,-56.1048486465
1647,-7.32030463724,-22.4581636347,-28.0503095415,-32.0464910114,-62.72362355,-44.2540998306,-62.2621901809
1648,-7.32790293965,-21.5877189718,-27.7971721916,-33.310022215,-65.1395557334,-44.1042449779,-63.904189515
1649,-7.293319617,-19.7376619413,-26.0167739545,-30.6889571812,-59.042773261,-40.9590324028,-62.1749792988
1650,-7.14612981313,-17.8479673407,-26.5148248189,-25.4306501592,-51.4317436986,-35.1791153495,-52.8523825074
1651,-7.28411317383,-21.6777457968,-27.0954056662,-30.6480798615,-59.5764086716,-41.6923122264,-60.6372716831
1652,-7.23763222754,-16.8181659719,-29.2545784854,-29.4693489181,-61.3085174335,-37.9229112377,-58.8348512334
1653,-7.2637342315,-19.4485811963,-32.8017547411,-26.5303430521,-56.1987176355,-36.6388901544,-58.8828507086
1654,-7.29638719483,-19.8043451163,-28.0810067128,-30.5685590123,-60.5893331055,-40.4709125697,-60.0362384781
1655,-7.03587589273,-16.607440305,-26.2044477699,-26.6900514911,-53.8762068903,-35.1596156,-53.2667748427
1656,-7.22187704448,-16.6990855244,-27.0102504869,-30.6856278808,-60.48417994,-39.0378224727,-59.6144651292
1657,-7.27698104395,-20.3610077572,-27.9102430732,-28.615819768,-57.0702646924,-39.1780677484,-57.4515944346
1658,-7.13540028151,-17.293123085,-26.7899528378,-24.884315345,-50.916664696,-33.7493649062,-51.2861379675
1659,-7.3111720198,-21.040646718,-27.7699555796,-30.6699544628,-59.8974208376,-41.3388387523,-61.9927566628
1660,-7.233853826,-18.1209972943,-25.0172490042,-27.6318455959,-54.9324075197,-36.9332334421,-54.0329601262
1661,-7.33357454197,-21.2535023365,-31.73493456,-30.9642218873,-62.5523645026,-44.059280733,-62.7983329437
1662,-7.35468837021,-20.982234128,-27.8305505017,-32.187764234,-63.7053240849,-42.7274775925,-62.2220198074
1663,-7.34192282124,-21.3443588557,-27.0585332653,-33.2725301694,-66.8454949966,-44.7338931502,-63.438610858
1664,-7.25678712002,-20.096751016,-25.8974649009,-28.1335541843,-56.014675483,-38.2123831283,-55.246504357
1665,-7.13353531108,-18.3025220025,-27.5027457203,-24.4279304462,-50.5167672404,-33.6306442984,-51.1529362265
1666,-7.23530055607,-18.3791727707,-25.0651916645,-28.1836262362,-54.8524540333,-37.4039175333,-56.0405523232
1667,-7.29787250059,-20.9581688407,-27.7730250036,-32.0469215012,-65.7028326279,-43.857107637,-61.9571736294
1668,-7.23664853852,-20.5989169269,-27.0505853542,-28.7123687671,-56.5966237446,-39.5254621749,-59.1916875368
1669,-7.23782145976,-20.2482560486,-27.7286988575,-26.1581115229,-54.1045200058,-36.5332281105,-53.1737550022
1670,-7.23655793056,-18.1292433831,-26.6578548185,-28.0347163554,-55.497061057,-37.1015386175,-56.1681637413
1671,-7.33186981746,-23.1905982993,-28.6423453012,-31.8267745349,-62.1831593946,-43.6842408336,-62.827022253
1672,-7.22903279045,-18.0500526187,-27.8993962446,-30.369792172,-59.5255220763,-39.7382978894,-61.0967393695
1673,-7.33031798712,-19.6525094166,-26.1529509244,-31.1153273268,-60.0442806758,-41.1628410899,-60.1537828269
1674,-7.20233008197,-19.4109164784,-28.1099949139,-26.989261852,-54.5522654042,-37.9866649654,-56.3561669878
1675,-7.15935715214,-15.9084008145,-30.7703048389,-29.5328678646,-59.739604227,-38.618898441,-60.814051367
1676,-6.926722909,-15.2247549813,-24.8259696967,-22.7586061489,-46.552827793,-30.3730832399,-49.3294415222
1677,-7.07625275195,-20.3746867272,-26.4427795657,-29.2731832208,-57.6354836728,-39.5037850026,-57.3580056634
1678,-7.27233561353,-18.8096617732,-27.0492122287,-29.5141231838,-57.8023529336,-38.9199147505,-59.9657213374
1679,-7.27512602634,-17.5911711604,-25.8897338273,-27.3475384154,-54.3507010968,-37.4071672376,-54.2774738775
1680,-7.2845999809,-19.0423567235,-29.2292161804,-30.9865114374,-61.2861792814,-40.7845213417,-61.6662822312
1681,-7.18685003804,-17.0277074375,-26.0684812443,-31.999401143,-62.5421435095,-41.7795302439,-61.0584200273
1682,-7.30366976824,-18.9633315529,-28.8981978981,-29.9286935327,-59.3523955178,-39.6551072385,-61.2906180659
1683,-7.2336555469,-22.5762354687,-27.497390998,-34.1134238789,-66.383294227,-45.588035266,-64.9462993977
1684,-7.27906874074,-20.8451517318,-29.2974808002,-29.2254043438,-58.9708359096,-39.8088489842,-58.7257441246
1685,-7.19059807789,-16.2746497467,-25.8342917847,-27.4169516647,-54.0711531027,-35.5893659003,-55.4877506587
1686,-7.31268980942,-21.5920684516,-29.9699389674,-32.1826560014,-63.3115334877,-43.5733565457,-64.4111492408
1687,-7.33370267221,-20.986422905,-27.2296286047,-30.7232388345,-61.4743924402,-42.0889300942,-59.7142534738
1688,-7.30653673084,-21.5846664813,-28.8025685427,-29.2956290534,-58.8759240597,-41.8304431372,-58.5567674423
1689,-7.25251302797,-20.9862532643,-28.2193183407,-26.6821617462,-54.4900938748,-39.7570290218,-54.4690777084
1690,-7.21625764084,-20.8175913826,-28.4698993629,-28.8067779708,-58.685357391,-39.2514677255,-57.4888239553
1691,-7.20270371642,-16.6895697585,-27.782128647,-28.7464932614,-57.6731134668,-37.3005260909,-57.16536221
1692,-7.00690786424,-15.038616516,-25.3323305917,-27.2082264676,-53.5946966695,-34.7381674946,-54.2651597595
1693,-7.27366293402,-19.2586748509,-26.6873359651,-26.9304537012,-53.7473970003,-36.5959860155,-55.8079306571
1694,-7.36267736138,-19.1199046096,-29.649883268,-33.8913527903,-65.9369532993,-43.6392107161,-66.0921269419
1695,-7.26043332531,-19.413729653,-28.3822625197,-26.8602696833,-54.6604187324,-36.6470216845,-55.0822517198
1696,-7.25447340649,-21.4923036276,-28.8462420115,-30.2683103849,-61.7039210084,-42.1970339766,-59.8374059007
1697,-7.23295181998,-20.0958782791,-26.9014039954,-27.5050375957,-55.0191332078,-39.3204995031,-55.0932768828
1698,-7.20639889661,-17.8393384435,-27.5746158254,-25.9135670143,-52.7145900506,-35.439444648,-53.7722328021
1699,-7.35389273668,-21.6031578112,-28.1987683241,-33.9337334536,-65.1090847375,-44.7596788073,-65.8147128179
1700,-7.30975222347,-21.221222401,-28.1836554797,-30.1126263851,-59.2802302987,-40.9608527033,-60.8935141591
1701,-7.35179287666,-18.6539969277,-27.8031897057,-31.8796010335,-62.796769352,-41.4681567259,-61.7828176134
1702,-7.31869961215,-19.2979303379,-27.4842012477,-28.7207423673,-56.8400727559,-38.4130191402,-58.5264939352
1703,-7.24032946446,-20.1764587544,-28.1472947428,-27.4537953846,-55.2566794482,-37.6442979169,-57.9379518057
1704,-7.1893989935,-17.2591947259,-27.6464294525,-28.5364835908,-57.5302273802,-37.2676935263,-56.7178291792
1705,-7.29668995512,-17.9670387433,-26.290543136,-29.3605527736,-57.3764270224,-39.0520269059,-57.7611829184
1706,-7.32829970846,-21.9824234627,-29.2118453563,-31.8711891125,-65.1908810117,-43.6280357076,-62.4146415134
1707,-7.33211728362,-20.2041704999,-30.4407681979,-30.0482205999,-61.5585988958,-41.1733755626,-60.3341440913
1708,-7.31997382629,-21.1185541831,-28.1967523815,-29.1973364881,-59.0966988934,-39.8910041459,-57.9417002255
1709,-7.16872430559,-20.9911481371,-26.7743686112,-25.7147648545,-52.6327347181,-36.2585279544,-52.1099311155
1710,-7.17189357631,-21.0320957367,-31.27512737,-26.4456302892,-55.8827874056,-37.8808768764,-55.49555166
1711,-7.11864934441,-15.7508427911,-25.0215233173,-27.7752360881,-55.1171468737,-35.7181312824,-54.2557679846
1712,-7.21000072853,-23.0908441665,-26.1895034094,-26.4194788867,-52.833077376,-38.2455506712,-53.5386700239
1713,-7.33198770231,-19.6677587456,-26.1873673484,-31.298487277,-60.1122960769,-41.2097569696,-61.0532361265
1714,-7.25268982865,-20.5218307967,-28.556840391,-27.5534455196,-55.9772308827,-37.9588532705,-55.9340262764
1715,-7.17870592406,-16.3353562344,-24.844227458,-27.2795678722,-53.3424476637,-35.4509733005,-56.4582781927
1716,-7.22696197111,-21.1462671619,-28.2243542826,-31.4586736369,-62.2796061634,-42.3886566755,-61.3761937647
1717,-7.23515104103,-18.0418530591,-24.4135282164,-25.4042973232,-50.3378757743,-34.4294875662,-51.8300898557
1718,-7.24020473427,-17.6175297674,-25.2166478502,-29.8010267782,-57.3132418949,-42.6903546207,-59.8102434176
1719,-7.21288695754,-19.5254935808,-25.831067111,-28.2804668904,-55.9844934745,-38.0448772858,-55.4959799587
1720,-7.32635547857,-23.7912590576,-27.1131283239,-31.4657310663,-60.877412289,-44.1846208933,-61.5193054294
1721,-7.1701763041,-16.628687334,-25.6513415918,-27.385019256,-53.9239564467,-35.7297735303,-55.504410057
1722,-7.25445739729,-20.0704952516,-30.1949447901,-29.0464442509,-58.8213407258,-39.2658045626,-59.3304322782
1723,-7.31793797818,-21.3645687864,-27.3272118232,-31.2161443566,-60.646788513,-41.9007942395,-61.1381600686
1724,-7.17257622335,-17.509141846,-25.4047935272,-27.4919284009,-54.3290200181,-37.5416237796,-54.2479855942
1725,-7.04754303146,-15.7960530601,-26.2492800815,-27.7104626798,-54.7913700418,-35.6688225215,-55.5395673484
1726,-7.17421440084,-17.6243006143,-27.0986370392,-29.8290279302,-58.5447888623,-39.3947131832,-58.7562782829
1727,-7.23794067421,-19.0223206372,-26.0099227652,-25.7341220968,-51.6080878891,-35.6111441755,-54.3822104149
1728,-7.3098481287,-21.1709199501,-27.1279664603,-30.2670597577,-59.634086527,-40.9845519881,-59.1165466774
1729,-7.28222042743,-20.884113041,-27.8983268916,-34.9691683204,-66.6519478831,-45.5554503571,-66.8707879053
1730,-7.29707679104,-17.3606116594,-25.6682859612,-32.9009543963,-62.4727224246,-42.02987763,-62.5996015594
1731,-7.32907782023,-20.9017135708,-27.1914296066,-30.6547827232,-59.5816610616,-41.1422555892,-62.0232521497
1732,-7.33469760336,-20.6902580445,-27.1575568005,-30.3328328811,-59.9597639518,-41.0020072343,-59.1720658522
1733,-7.26309729452,-22.4327979563,-26.6854013224,-27.0354966632,-53.9643791183,-40.4348388597,-54.9241452752
1734,-7.29509646638,-17.490334796,-26.294535584,-28.6939493704,-56.2006539772,-38.6129366304,-58.0403668106
1735,-7.2774546307,-23.6641145787,-26.7057181827,-29.4406466779,-58.6644153413,-41.9798361903,-57.566587907
1736,-7.27235599316,-19.6947063155,-27.4277181874,-32.1386621213,-62.2086556619,-44.4654951183,-62.3363235754
1737,-7.25926462293,-21.4524317098,-28.9993271652,-30.2196535826,-61.2670328263,-41.6648984668,-59.8581557338
1738,-7.1898382173,-16.9769609249,-26.1112953816,-32.6280502145,-62.3851559556,-43.9511587926,-62.3065254483
1739,-7.09388809316,-15.6875825405,-24.8154698626,-28.2651126261,-54.9620083032,-36.1536539986,-55.4621065137
1740,-7.32992758125,-18.2137160104,-28.6346695055,-30.8531623845,-62.6296668709,-40.9622289196,-60.6057327738
1741,-7.27421108333,-19.8521127136,-27.0115539442,-29.3721334671,-57.6957058626,-39.3405239982,-58.295328151
1742,-7.27414727847,-17.6847231218,-27.3981968221,-32.8175279595,-63.2129420628,-41.9193693005,-63.3388972926
1743,-7.28277043526,-21.5882475729,-28.8212077944,-30.8921259875,-60.754536186,-41.6885540924,-62.9849481954
1744,-7.31674119125,-21.5908454881,-28.6058872254,-33.5801597499,-64.6912640168,-44.4320271307,-66.3420757048
1745,-7.29280888314,-17.3482894155,-25.6475260948,-31.0085602539,-59.3445837874,-39.830614293,-61.4094006417
1746,-7.27488216934,-21.6481002606,-26.63733513,-28.912569393,-57.0049676202,-39.7411610021,-57.0650252455
1747,-7.32423484313,-20.9713933914,-30.0454809748,-31.7085729127,-63.3202539689,-42.2698314149,-62.7163371747
1748,-7.13627254165,-19.0676364371,-25.5443178218,-24.5088362595,-49.5358239663,-34.6872375756,-53.0879099404
1749,-7.31076843156,-20.403562864,-27.385384984,-31.5790806551,-61.3454559595,-41.8800762448,-61.4792407917
1750,-7.22770624266,-16.7002594103,-27.0574141713,-30.6384537695,-60.7606806869,-39.0060083132,-59.5270969866
1751,-7.19880439834,-18.6045646704,-29.9208848286,-28.0714459646,-57.1885467764,-38.1689555673,-57.8365366078
1752,-7.3110446714,-20.9101304239,-29.1985718646,-33.3873577824,-65.360900112,-44.3196186881,-64.8284247487
1753,-7.33238271962,-22.8247101129,-27.5026404221,-30.6104219447,-59.7366554965,-42.1404688476,-60.6865864106
1754,-7.28652863584,-22.6235344838,-26.9697221639,-33.4680246707,-66.2494380674,-44.8206532123,-63.6898798321
1755,-7.29788481187,-19.9980866064,-26.9031354394,-30.6425915571,-59.4167139697,-40.7439622477,-62.40826359
1756,-7.01701671943,-16.1303624144,-26.1919604773,-26.3910439283,-54.9022992719,-36.9907224211,-52.6884821099
1757,-7.17952030265,-16.1526281668,-26.33867267,-27.3634818034,-57.4421218291,-37.3841433555,-54.2153458797
1758,-7.29143674917,-20.6994593262,-27.4918468071,-27.4584733123,-55.0449530324,-40.3158428807,-55.7393620628
1759,-7.28141335138,-20.9389056609,-27.5305784389,-32.2743444842,-62.4861945149,-44.5580446146,-62.5635538076
1760,-7.32526908906,-19.4320399578,-29.5487668782,-29.9004040687,-59.6251161484,-39.6431076793,-63.7656932699
1761,-7.24478884534,-21.8920081104,-29.0978249298,-30.2870793807,-59.9838469373,-41.2382548808,-62.3578965648
1762,-7.10469651736,-18.1433258576,-26.3271557779,-26.9841716225,-54.3674794779,-36.4000452549,-53.7726867415
1763,-7.30420695129,-21.8343170756,-28.803728583,-29.6362163255,-59.1179930028,-40.9644979973,-59.3048976539
1764,-7.26423073786,-20.4093161385,-31.3791635646,-28.497038882,-61.9455709096,-38.7034386032,-58.4355868326
