,1,2,3,4,5,6,7,label,dir
1409,-7.14082872708,-16.1001436113,-26.7479045798,-28.2343078565,-57.8281103588,-36.4415018584,-55.7329277126,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot138.png
1410,-7.09317647387,-15.6070364561,-24.3747261672,-26.1402234808,-51.9698116399,-35.9937944019,-51.589405886,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot096.png
1411,-7.12862539704,-15.7878801315,-25.8193444149,-28.3466114376,-56.322503545,-36.4462406527,-55.5213453694,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot076.png
1412,-7.24524128155,-16.9768544078,-25.3327503303,-28.6389397299,-58.1673454021,-37.6927946081,-55.6278884412,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot036.png
1413,-7.0731659904,-17.9934022376,-24.1348989412,-25.2503408869,-49.9502712178,-34.2485849324,-52.0592654584,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot069.png
1414,-7.19679905198,-16.0916881785,-24.5025088188,-27.8774103615,-54.910322665,-36.6443935584,-54.1698232575,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot059.png
1415,-7.17537084834,-16.5056234466,-26.7773205008,-29.2164265015,-57.4856819382,-37.7852956173,-57.64702495,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot000.png
1416,-7.14998023107,-15.6217018721,-23.007447539,-24.8910602906,-48.8433918364,-32.7056720729,-51.3870762072,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot054.png
1417,-7.2812361599,-20.0769359058,-26.3629995012,-30.8119573738,-60.2486423403,-40.9259259173,-59.5004777851,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot018.png
1418,-7.28548596202,-18.7003314597,-26.7023997675,-28.8655461434,-56.7545235203,-38.2448691762,-57.4814056395,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot035.png
1419,-7.26986885328,-16.7300927425,-27.335012759,-29.8602510815,-59.3461320736,-38.2318774042,-58.5505839875,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot134.png
1420,-7.23195697413,-17.2014933639,-27.2556819116,-27.7662023136,-57.6340158373,-36.3869258363,-55.2816502364,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot034.png
1421,-7.15064745503,-16.0374858053,-25.1749449877,-28.8901386028,-56.5998035361,-37.0400589313,-56.0719789701,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot087.png
1422,-7.15296951657,-15.7392628076,-25.4485870649,-28.5582009078,-55.8871181551,-37.3277067349,-55.9301441462,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot049.png
1423,-7.31241127298,-17.7111210457,-25.7670978582,-29.7476018324,-59.2555751719,-40.1920450977,-57.5202636341,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot151.png
1424,-6.85968391915,-14.5313737958,-23.6792218109,-25.8100271953,-50.6249006741,-33.0803353548,-51.5706461964,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot120.png
1425,-7.19589260807,-16.0215975339,-25.6833238386,-29.3316203489,-56.8738340273,-37.3447737618,-58.1896980205,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot047.png
1426,-7.13776994508,-16.0513090731,-25.0129978319,-28.4520585226,-55.2084141625,-37.3340245246,-56.7183377656,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot185.png
1427,-7.21112037885,-16.2366640078,-27.59115822,-32.2230708538,-62.3063984394,-40.5485303952,-62.7371641675,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot108.png
1428,-7.3076726186,-19.5069719428,-25.1068476349,-28.9743663862,-56.1149398351,-38.8483047194,-56.8690109115,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot014.png
1429,-7.1352207772,-15.5917948525,-26.1727558755,-29.2547142299,-57.1459314129,-38.0592756672,-57.5724371907,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot181.png
1430,-7.27897508482,-18.8445115675,-24.6966866264,-29.7869853492,-57.7976945324,-39.2325067279,-57.1497709961,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot017.png
1431,-7.24989977249,-16.7242636039,-25.119876593,-29.161678644,-58.1454012126,-39.0501524389,-56.315153553,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot064.png
1432,-7.16100953786,-17.0765456418,-22.9851728522,-25.9750983087,-52.3679470917,-35.6372997618,-50.4662591233,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot019.png
1433,-7.18042632968,-17.1605515421,-25.6952726474,-29.6215857713,-57.4259460073,-38.201872096,-57.9669441009,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot082.png
1434,-7.2533501443,-18.5038312244,-25.4676775239,-28.8249303943,-55.9752165969,-40.4135386345,-58.3896055245,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot028.png
1435,-7.2041264146,-17.5185404123,-23.4564883917,-27.6149699703,-53.1674259575,-37.7316243568,-54.8578369889,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot003.png
1436,-7.10792795703,-15.5154409675,-23.9383746856,-26.4467553832,-52.0394813014,-36.0210842381,-51.9374980198,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot095.png
1437,-7.16734614627,-16.0267179201,-25.1009644383,-27.921266319,-54.4326151703,-35.9944784072,-58.2671474053,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot197.png
1438,-7.05109268914,-15.4972718092,-23.9330479876,-27.6799889706,-53.5127202637,-35.8524576199,-54.9737364598,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot080.png
1439,-7.29592300192,-18.9613853534,-25.2591455473,-28.3533503926,-58.0785461984,-40.6861269575,-55.1610579762,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot170.png
1440,-7.24851102123,-18.5164599199,-26.5627570257,-27.4113244601,-55.2794843708,-36.9717068345,-54.4925311144,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot165.png
1441,-6.90506333668,-14.7742016738,-22.8492183427,-24.8044328697,-52.0011703222,-33.1433003296,-48.6318502539,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot092.png
1442,-7.35630522138,-20.8100207422,-27.0163455021,-30.6307518516,-59.9486390115,-41.9218464318,-59.6869627254,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot189.png
1443,-7.24742256162,-17.1400948042,-27.1077756185,-29.4863123736,-58.885983958,-38.1728892234,-57.8417482347,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot048.png
1444,-7.19231270513,-16.451715279,-27.9036929496,-27.6401272495,-57.4118690495,-39.1221927407,-55.421283213,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot051.png
1445,-6.9297459705,-14.8083310837,-24.1481240805,-25.4110014455,-50.1905855418,-35.0586543804,-55.2216218872,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot086.png
1446,-7.20305283928,-17.2437139721,-25.6763790367,-30.169556438,-58.2433338057,-38.8766258241,-58.7653300213,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot126.png
1447,-7.2038943716,-16.2538115887,-25.0081621645,-27.9792115036,-54.9036676402,-36.5891295926,-54.7474317159,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot077.png
1448,-7.08850540416,-15.4437073639,-24.6300775481,-26.1813470038,-51.6089402217,-33.9416205005,-53.1624558879,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot045.png
1449,-7.2946874964,-20.0635449298,-25.5927898892,-26.5594716705,-52.9677044253,-36.9476570427,-52.9970790276,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot067.png
1450,-7.29282217799,-17.7830127766,-26.432121486,-29.4844341109,-58.5684012085,-38.5908415999,-57.4983196212,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot081.png
1451,-7.1630878681,-16.2094397534,-24.2509533943,-26.0548507426,-53.1906804939,-35.633177471,-51.2173196642,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot074.png
1452,-7.12366017503,-16.0728837598,-24.807538885,-27.9704201803,-54.514901476,-38.4932034355,-55.0191126641,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot195.png
1453,-7.14831662625,-15.8094479025,-26.6718496052,-28.9203746668,-57.9803189788,-37.8317820392,-56.7580935345,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot105.png
1454,-7.09704107394,-15.6338540396,-24.380678242,-26.1712069927,-52.025430708,-36.1484181107,-51.6360009525,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot182.png
1455,-7.23441862677,-17.9343027133,-23.4974174398,-27.4785141277,-54.4670697268,-36.5823734505,-52.9919836174,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot001.png
1456,-7.30181671641,-19.8205461898,-25.4906805871,-32.3136518441,-62.85472656,-42.2239818417,-61.2350380231,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot196.png
1457,-7.19032082,-16.6634285509,-27.5929847044,-28.4177009823,-60.1652727283,-38.866253965,-56.4233247784,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot155.png
1458,-7.32154881321,-18.6920915942,-27.0674667413,-30.6128601585,-59.8131509113,-40.8161117384,-59.7864012164,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot162.png
1459,-7.22619756068,-16.4472079884,-25.2658010932,-28.3597829144,-55.5955751122,-37.2059785688,-55.4528699174,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot107.png
1460,-7.22837283003,-17.2312419516,-24.6968287461,-26.4783664183,-52.1198625688,-35.1121830152,-53.2064233111,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot002.png
1461,-7.252374599,-17.9647399429,-25.5563842475,-31.2342328339,-59.7734480613,-41.6478250016,-60.3224916554,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot127.png
1462,-6.98363709886,-15.2807902362,-25.4664522143,-27.3759253411,-57.5486573709,-35.8545530328,-53.7973898848,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot114.png
1463,-7.15059810002,-16.9947888961,-23.3534302892,-26.133769714,-50.9235337889,-35.0681750196,-52.0914772895,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot193.png
1464,-7.06947198004,-15.3448586579,-26.6583401962,-27.1093672152,-55.5817995305,-34.7850626446,-54.0145202287,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot004.png
1465,-7.14700182104,-15.6710400234,-24.6651381964,-27.5515546419,-54.9804343454,-36.3038069206,-53.6968778523,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot132.png
1466,-7.34120648244,-18.1005774621,-27.9930237844,-35.2613935321,-67.2624271831,-44.3254897553,-67.209333202,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot161.png
1467,-7.13722316648,-15.8687759157,-24.5717764572,-27.0415840792,-53.0159677215,-35.3341316507,-53.4759801807,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot164.png
1468,-7.14230531308,-17.1043201795,-23.6824586088,-27.2587517964,-52.7304906843,-36.7328772651,-55.774490949,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot116.png
1469,-7.13043056763,-15.4321007054,-25.7398550316,-27.3615921652,-54.1741451276,-35.4601732061,-54.3609881038,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot065.png
1470,-7.23113472435,-19.0001564983,-24.9583765479,-28.910414851,-56.7422375363,-38.4115337091,-55.9356624523,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot026.png
1471,-7.14603249593,-15.79801039,-26.7857499561,-28.9136872411,-57.6773883134,-38.1261217329,-56.8510234123,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot180.png
1472,-7.002158109,-15.2940733826,-23.860664379,-26.9323916955,-52.3289201883,-34.5809196219,-59.2833209215,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot198.png
1473,-7.22158633921,-17.1346973085,-24.1936338,-26.6981044771,-52.2276311537,-35.4300738734,-53.0791575856,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot043.png
1474,-7.33605261434,-19.2476142131,-26.9465730042,-30.2430494453,-59.6375322665,-39.8718431458,-58.9507022873,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot148.png
1475,-7.15082084361,-15.5911686107,-23.9912262127,-25.4251618568,-50.1530502469,-33.2823108345,-51.7603087675,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot041.png
1476,-6.94786700887,-15.0737235987,-26.1489073475,-24.7140565702,-50.248595096,-32.672671668,-50.9858471047,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot097.png
1477,-7.29232068315,-18.4626282218,-23.7992548694,-29.7668050961,-56.8245020143,-39.4587111161,-56.9804218932,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot099.png
1478,-7.22195326725,-16.789512923,-24.8571423032,-28.7733221118,-56.3775127811,-37.3408428167,-55.7041450836,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot169.png
1479,-7.19149274526,-15.8371457887,-24.3653032404,-27.2169731737,-53.0131978559,-35.2030013117,-55.3046639636,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot055.png
1480,-7.23653754985,-16.7084188245,-24.3371069573,-26.7788164857,-52.3534045242,-35.2064498423,-54.0468789778,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot075.png
1481,-7.10486816402,-16.9962177682,-23.4482219156,-25.0657719908,-50.4862599677,-34.474014626,-49.3741120052,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot124.png
1482,-7.14899561323,-15.8183916524,-26.7366168043,-28.9205773364,-57.7691431709,-38.0658287406,-56.81882661,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot152.png
1483,-7.04030536832,-15.4067141802,-26.0126575325,-27.9802628173,-56.6034863487,-36.9568269664,-54.9964249628,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot121.png
1484,-7.0986668052,-15.3072853385,-24.5547323382,-27.9954853051,-54.2913347897,-35.6789948016,-55.8721845778,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot174.png
1485,-7.11829331216,-15.9870299291,-22.7510576744,-26.1211033571,-51.4310613472,-34.3555504799,-50.6528637197,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot056.png
1486,-7.29201404593,-23.0853396734,-25.560519013,-29.891361162,-59.459427177,-41.6701116681,-57.6300196226,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot020.png
1487,-7.30481972261,-18.194548472,-25.4949571762,-31.3797439408,-60.3821831162,-40.6935153732,-60.012118784,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot033.png
1488,-7.21189763883,-16.2398920165,-27.7016539308,-32.3501709875,-62.5073622779,-40.6346760307,-63.1089297864,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot044.png
1489,-7.18178156782,-16.0032055357,-23.892015205,-27.820597488,-54.0487635473,-35.8418954967,-53.9994087558,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot199.png
1490,-7.19861482324,-17.1850377005,-25.2179247561,-28.6858464929,-56.7103315468,-37.3925155517,-55.6999725023,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot062.png
1491,-7.24720247263,-17.1282260208,-25.4071857314,-27.8144776422,-54.9184104973,-36.4721953084,-54.6587061202,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot068.png
1492,-7.18308865336,-16.0864812772,-29.2867280232,-31.1402066131,-61.7538347914,-39.2208549209,-61.6518515526,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot070.png
1493,-7.03639278306,-16.1146964701,-24.6887351822,-29.8842757435,-61.741295135,-38.3918479692,-57.1708347977,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot023.png
1494,-7.24457661122,-16.5829090694,-26.0389160838,-28.3011392639,-56.0414521482,-37.4844839763,-55.6637310748,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot142.png
1495,-7.15382552832,-18.5024514692,-26.3591028185,-30.8632269537,-62.6716584578,-40.1891660445,-59.4752278711,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot025.png
1496,-7.2175956159,-17.5503183439,-24.6055261766,-26.828437527,-52.561115547,-37.6353136628,-54.2838426735,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot090.png
1497,-7.1907314771,-17.2063683144,-25.716983698,-29.3248954034,-58.402242608,-37.9612889406,-56.8685824261,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot159.png
1498,-7.13076188661,-15.9362576718,-24.5193706111,-27.5766514319,-54.1647859667,-37.1824010907,-53.8320503478,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot113.png
1499,-7.19432192941,-16.4654911009,-24.0895278029,-27.3853416284,-53.1228559096,-35.6204929256,-57.495707562,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot008.png
1500,-7.28462942866,-17.3591982827,-26.2157234904,-28.2778274817,-58.026871198,-37.5366879591,-55.5279679908,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot154.png
1501,-7.1687201097,-16.567943735,-22.8173289563,-26.5269210754,-51.9967818352,-36.4929257762,-51.3123790162,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot190.png
1502,-7.18061698497,-15.9838337262,-25.2014401226,-28.2986543023,-55.5207175356,-36.9908373976,-55.2950764859,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot060.png
1503,-7.26773561418,-16.9568587067,-26.7559679026,-30.7466643683,-60.3744037808,-42.3881901628,-59.5931251049,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot166.png
1504,-7.26032850481,-17.6227037614,-28.7651613105,-30.0550224703,-60.0236663541,-39.2264040423,-59.6632873241,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot078.png
1505,-7.25309890893,-19.7804554473,-22.9946551319,-27.164822196,-52.9547630191,-38.2262595171,-52.3828437752,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot168.png
1506,-7.09065447936,-15.5084861146,-27.5386282171,-27.8880909073,-55.9015181939,-36.336229729,-55.9993032884,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot122.png
1507,-7.06267113547,-15.3422586273,-26.2845778022,-28.9817611329,-57.1669998381,-36.6611314964,-56.816287313,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot131.png
1508,-7.27324941656,-16.6276701811,-26.0963376021,-28.2354455372,-55.627305996,-36.6692381757,-55.9071789924,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot073.png
1509,-7.09326274826,-15.4771420696,-23.7770538172,-26.159063887,-51.529438556,-35.8864125291,-51.423549865,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot094.png
1510,-7.15373844306,-16.5107536839,-24.5938405035,-26.7803501796,-52.9893604832,-37.6956573712,-52.684457731,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot194.png
1511,-7.27546743379,-17.0059847104,-24.9967952924,-28.2452749817,-55.3899735138,-37.2440280431,-55.0823746894,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot191.png
1512,-7.04317417479,-15.3230911551,-23.9887693492,-26.0240780361,-51.0375757266,-33.7019831771,-53.16312571,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot063.png
1513,-7.22043227026,-16.2100861557,-26.3675891706,-33.621580227,-63.6824446726,-41.8433353712,-64.6593006318,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot137.png
1514,-7.2944987791,-19.4598141353,-27.3088366658,-30.9148578301,-60.4495675998,-41.2951209625,-60.3071035912,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot015.png
1515,-7.02673245355,-15.399020938,-25.3776023497,-25.5206817139,-53.5967084051,-33.2318518771,-50.9724444901,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot140.png
1516,-7.27958670132,-17.6269139509,-24.8967111317,-28.1402568148,-54.6679470065,-39.4009611634,-56.660701295,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot145.png
1517,-7.26274873855,-17.1593804412,-25.4967842458,-28.4669493394,-55.8142811676,-37.1915376625,-55.7771861397,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot143.png
1518,-7.22610342042,-17.6290985665,-24.4644411718,-27.8433060304,-54.7304815363,-36.7244026677,-54.1283217595,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot012.png
1519,-7.20849666292,-19.3895375935,-24.1806951451,-27.6840082237,-53.9006962055,-37.6985365848,-54.034034067,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot133.png
1520,-7.28423500733,-17.7374727445,-25.6253470009,-27.758475845,-55.382372,-36.6988245236,-54.5346296825,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot091.png
1521,-7.11952552269,-15.5029444735,-25.6092681032,-29.5966191425,-57.8166390931,-38.1511958665,-57.3715699819,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot101.png
1522,-7.3020451359,-17.404671934,-24.0145949331,-27.081936852,-52.6360044065,-35.7873045331,-54.8613326166,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot052.png
1523,-7.0024426151,-15.3208938559,-25.6917819434,-27.7806596666,-55.9840061997,-36.6703420083,-54.5441985963,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot006.png
1524,-7.25574114031,-17.8133914531,-25.1117227208,-29.1082215764,-56.2287220301,-38.2513179618,-58.1537190113,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot066.png
1525,-7.15514594724,-16.4663235332,-26.0317171715,-29.5278975662,-57.6804286837,-39.447378939,-57.629428322,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot128.png
1526,-7.13612352663,-16.0201214667,-25.0560732975,-28.3436091459,-55.0659665879,-37.2001483632,-56.6048523027,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot188.png
1527,-7.22165606679,-16.9368574174,-26.4094756914,-28.6330835027,-61.401765911,-38.5201878973,-56.1543769398,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot039.png
1528,-6.97625393223,-15.4981947002,-22.5938108565,-24.6458704151,-49.057781103,-32.8960894149,-48.3804956911,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot031.png
1529,-7.09834999979,-16.7608867152,-23.39290782,-26.1895018649,-51.0031977436,-40.5497736834,-52.5426556995,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot084.png
1530,-7.22712587592,-16.2723630307,-25.6926442713,-28.4502151033,-57.5338212872,-38.8960061911,-55.5306631271,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot135.png
1531,-7.24549415399,-17.6587403632,-27.0768315888,-29.1067909052,-58.8915887429,-38.7468612447,-57.2158174925,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot111.png
1532,-7.24116555391,-19.7155902483,-23.7533402243,-29.4816516071,-58.757200966,-40.1770737345,-56.1016094937,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot042.png
1533,-7.26543641648,-17.0944558314,-24.790630542,-27.9084120131,-54.2615910248,-36.5549336299,-56.7186431688,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot156.png
1534,-7.12874305661,-15.5439685355,-23.3328298677,-26.0936966676,-51.8040136167,-34.7299742563,-50.8801293904,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot053.png
1535,-7.30951291355,-18.1459786097,-25.3823492673,-29.3824917141,-56.9865874306,-40.7583492216,-57.2783588794,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot175.png
1536,-7.20987340434,-17.3596484751,-24.0447432224,-28.4555636682,-54.7349161024,-37.1587665446,-56.1404825693,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot125.png
1537,-7.29110622434,-17.2172372611,-24.0688909258,-27.1333510649,-52.7585390236,-35.9137459756,-54.2633412795,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot178.png
1538,-7.00638699886,-15.0834632707,-25.4089177134,-28.7903059096,-56.556053317,-36.8998666886,-56.043096928,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot013.png
1539,-7.13938114691,-15.8474998164,-24.718088122,-27.9975557171,-55.2559811702,-38.5622297131,-54.4455989872,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot141.png
1540,-7.19276205524,-16.0599278709,-26.0818916555,-27.5249987931,-54.3908147386,-35.6689354814,-55.4000613171,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot022.png
1541,-7.19041452174,-16.8980576563,-25.3470345975,-29.8156797816,-58.0796792986,-38.804715369,-57.5444292495,6,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Sen/2lot029.png
