-6.946036837061732250e+00,-1.743870920839066940e+01,-2.578685712315572331e+01,-2.928317371095924315e+01,-5.690858906755835989e+01,-3.860875692547040927e+01,-5.771789052068584880e+01
-7.240328890052310840e+00,-1.871539850795838333e+01,-2.484297375493973803e+01,-2.762069937575093803e+01,-5.394234073071475422e+01,-3.709081542805135001e+01,-5.475525133548097756e+01
-7.218585065335389572e+00,-2.750187803158192068e+01,-2.749953975577398069e+01,-2.737316744028638027e+01,-5.480982410150062378e+01,-4.194325433306534734e+01,-5.851388359493931546e+01
-7.214182615742608995e+00,-1.617807185222234878e+01,-2.464417005687342055e+01,-2.930896269725953118e+01,-5.718744752509308427e+01,-3.786498194814620177e+01,-5.637549081228614511e+01
-7.363866768264800022e+00,-2.179047142472828824e+01,-2.887220293302482332e+01,-3.390657237594923856e+01,-6.535629787546673697e+01,-4.851590713654157128e+01,-6.638314989135368194e+01
-6.352146350358527371e+00,-1.814592884662507899e+01,-2.126672932895574775e+01,-2.190692535741688118e+01,-4.349737136881000765e+01,-3.106522471673877561e+01,-4.595981196295020510e+01
-7.181813617893277879e+00,-1.873995267094721129e+01,-2.292913107051652588e+01,-2.611710558870376531e+01,-5.127257559241742513e+01,-3.567098982039865973e+01,-5.080609177888258188e+01
-6.371043596437556467e+00,-1.357493280753296538e+01,-1.958646978116153647e+01,-2.117461765573644428e+01,-4.159315419568681449e+01,-2.796323594115808930e+01,-4.286264293504925149e+01
-7.200001600850728600e+00,-1.908844068471175248e+01,-2.561314155024299666e+01,-2.781002477263464812e+01,-5.465478240533867194e+01,-3.735933048928401945e+01,-5.524819209707181500e+01
-6.998608103558902727e+00,-1.605296897890018926e+01,-2.395970924328367246e+01,-2.690038643398177598e+01,-5.268786265215356934e+01,-3.556073453088880143e+01,-5.266638372799257439e+01
-6.931194685819249912e+00,-1.918811307597925975e+01,-2.631703146171654595e+01,-2.925713281082404293e+01,-5.704659935302155560e+01,-4.035277595790281424e+01,-5.971823572239050293e+01
-6.795813270285662178e+00,-1.854928201566657009e+01,-2.471221211406069074e+01,-2.676999678515347014e+01,-5.312406871938171804e+01,-3.733617001955612835e+01,-5.268480536552202409e+01
-7.257288449981019518e+00,-1.896823170584356433e+01,-2.489380277976588118e+01,-2.801296656333713386e+01,-5.497208644222037321e+01,-4.201348519560309569e+01,-5.469238108544490728e+01
-6.873594576921559174e+00,-1.622694285252606505e+01,-2.244945264172015342e+01,-2.413606783025504399e+01,-4.783406461049942493e+01,-3.325078518244320946e+01,-4.772290432503228885e+01
-6.447832596217526913e+00,-1.448498004638478776e+01,-2.196793745202793602e+01,-2.101516629583412765e+01,-4.372450157966212458e+01,-2.828383816276706497e+01,-4.255252812830797637e+01
-7.116606097456811497e+00,-1.800765830856050087e+01,-2.423387187135271859e+01,-2.641452634894916329e+01,-5.318063163198434751e+01,-3.594016670739086550e+01,-5.176749826149992373e+01
-7.193096800549923842e+00,-1.674517508498841423e+01,-2.754323675642079294e+01,-3.020270299084959120e+01,-5.943236511004438682e+01,-3.947937234256327343e+01,-5.941232851855464503e+01
-7.217940573722953168e+00,-2.180190695923227295e+01,-2.407874719219378434e+01,-2.836772634971432794e+01,-5.552095085017728593e+01,-4.142908288713890386e+01,-5.467557287351012718e+01
-7.129653083146201276e+00,-1.595049752722367664e+01,-2.664168415309714177e+01,-2.907652767536320937e+01,-5.698945239032806143e+01,-4.039043506765691660e+01,-5.807679425945044471e+01
-7.298069900709417190e+00,-1.824035210428736420e+01,-2.535852585877385934e+01,-2.865847895321128647e+01,-5.591952859263545861e+01,-3.923442610066952341e+01,-5.612945612339930790e+01
-7.137044610213264306e+00,-1.676893375060954838e+01,-2.422753356688985704e+01,-2.754901105331018485e+01,-5.346612806506561100e+01,-3.596444946982436619e+01,-5.487797726832285150e+01
-7.322327177244106089e+00,-2.126563234323085538e+01,-2.787864133022983992e+01,-3.052843979152182285e+01,-5.977534565804841549e+01,-4.142439373609613540e+01,-6.097598049555861621e+01
-7.127204931852046066e+00,-1.957638914540029162e+01,-2.858230138147920485e+01,-2.814835068840702448e+01,-5.654268763819020194e+01,-3.845181642241725228e+01,-5.795158002936497610e+01
-6.402189837798919925e+00,-1.603023074648098145e+01,-2.115003638020663956e+01,-2.082050090467539860e+01,-4.221434100011253321e+01,-2.900426064961380845e+01,-4.209719162437461648e+01
-7.073265649880546846e+00,-2.296454802709110155e+01,-2.942886817974849123e+01,-2.885995896005115569e+01,-5.888663699839531773e+01,-4.077079336437041235e+01,-5.809830142384736718e+01
-7.278634660412341972e+00,-1.873582285647975354e+01,-2.558228256898646791e+01,-2.856657366022619016e+01,-5.645917018176909608e+01,-3.794049810925614707e+01,-5.574926696463123932e+01
-6.838868211001961406e+00,-1.496425640970195658e+01,-2.527398965716745849e+01,-2.446039568211313764e+01,-4.939942139693682321e+01,-3.222382769027156257e+01,-5.033320669387684632e+01
-7.256497068401787764e+00,-2.024519930502911080e+01,-2.699147387991018476e+01,-2.748605478288209270e+01,-5.491674047451041218e+01,-3.761105214457461443e+01,-5.529647526646513001e+01
-7.194612156518399360e+00,-1.712247478007817136e+01,-2.519981092055053651e+01,-2.777239561799484946e+01,-5.695762323996041232e+01,-3.647265580021479536e+01,-5.426076626939534719e+01
-7.083157263166938833e+00,-1.738128936000828517e+01,-2.270497264558276029e+01,-2.577065592102769287e+01,-5.103239181210846453e+01,-3.552631374646527718e+01,-5.007753423585437957e+01
-7.301816716405707730e+00,-1.982054618975430316e+01,-2.549068058709442397e+01,-3.231365184414836733e+01,-6.285472655998335512e+01,-4.222398184165717794e+01,-6.123503802307271116e+01
-7.275879365009952693e+00,-1.811434941128537091e+01,-2.456680379874389075e+01,-2.809906089823848419e+01,-5.485059399164772032e+01,-3.830731337976855144e+01,-5.471562101159843650e+01
-6.544539487675136158e+00,-1.435406245635759248e+01,-2.465306847576181326e+01,-2.461519065821203611e+01,-4.995006971293054931e+01,-3.196215961951166307e+01,-4.939065263055697841e+01
-7.005820037114748544e+00,-1.583437660848759343e+01,-2.022871495520413276e+01,-2.042424843924301214e+01,-4.075120135868773019e+01,-2.850666526646636711e+01,-4.423448252284763527e+01
-6.894953327754479666e+00,-1.874865646473896419e+01,-2.573979013949115568e+01,-2.837126729964870719e+01,-5.549882840867741152e+01,-3.792535197848086170e+01,-5.643112601342938461e+01
-7.060309897638438414e+00,-1.531449621098183300e+01,-2.683378002999124590e+01,-2.695896318932112123e+01,-5.386774629734877351e+01,-3.709522035747144031e+01,-5.570952009484917511e+01
-7.144677560152676854e+00,-2.059651397093280067e+01,-2.595232706535694334e+01,-2.818445756504931410e+01,-5.565432166235637368e+01,-3.947280094928765237e+01,-5.554996099681835631e+01
-7.277660730384032384e+00,-1.669923457416377488e+01,-2.454001400931110055e+01,-2.839347976099080384e+01,-5.496581540182626213e+01,-3.688860481510518241e+01,-5.568962039344657455e+01
-7.293426121071465928e+00,-1.769462911245005188e+01,-2.419288941077122601e+01,-2.960567956959177494e+01,-5.650570572660981128e+01,-3.912163404458382132e+01,-5.976206646856795857e+01
-7.155314201692385190e+00,-1.873032920518015487e+01,-2.547497762674332833e+01,-2.970585413305479960e+01,-5.815605751639483856e+01,-3.992039862173250953e+01,-5.739497274710564056e+01
-7.245494153992862785e+00,-1.765874036324654739e+01,-2.707683158877329177e+01,-2.910679090522121371e+01,-5.889158874286604828e+01,-3.874686124472078319e+01,-5.721581749250128013e+01
-7.063644704753492931e+00,-1.581259509318650025e+01,-2.398326380879833408e+01,-2.624366039279637164e+01,-5.214944223817934699e+01,-3.424530846541826179e+01,-5.147184271892205487e+01
-6.882464362572020100e+00,-1.866761086313825402e+01,-2.671062375160689939e+01,-2.676454717387402837e+01,-5.441849318139798442e+01,-3.769883706326724138e+01,-5.358929603359496951e+01
-7.181813617893277879e+00,-1.873995267094721129e+01,-2.292913107051652588e+01,-2.611710558870376531e+01,-5.127257559241742513e+01,-3.567098982039865973e+01,-5.080609177888258188e+01
-7.099648076462512947e+00,-1.641517518237585094e+01,-2.546093569595996087e+01,-2.851060253640193665e+01,-5.563981421004834971e+01,-3.674665962172046108e+01,-5.619071617839862398e+01
-6.694817656670295491e+00,-1.492733464973006008e+01,-2.208468045968896121e+01,-2.353076592606064921e+01,-4.644913333681225964e+01,-3.102859186004097225e+01,-4.714693560990793486e+01
-6.777592368294236280e+00,-1.880239945240611021e+01,-2.116094656631754134e+01,-2.361314777499008954e+01,-4.611816446522215074e+01,-3.326500647702977176e+01,-4.678011141698029718e+01
-6.930286890633667873e+00,-1.813286591851789709e+01,-2.464615932605537552e+01,-2.782257558495102856e+01,-5.487134420262317747e+01,-3.754598842922474944e+01,-5.416612327893415824e+01
-7.282676145703519843e+00,-1.898673280341883896e+01,-2.587490478828067708e+01,-2.821353920221672595e+01,-5.571783933798474209e+01,-3.825743901616390730e+01,-5.551188963120677045e+01
-6.886163735208284287e+00,-1.462533750774024277e+01,-2.411520348925589730e+01,-2.583508619769856551e+01,-5.094242462288875828e+01,-3.327326539513652648e+01,-5.154004277845608328e+01
-7.312113771323153877e+00,-1.980560939273325261e+01,-2.878399438084270301e+01,-2.837331895892268463e+01,-5.718811949479491830e+01,-3.828602904358761805e+01,-5.744049261411696250e+01
-7.277978090012259038e+00,-1.731180093266222642e+01,-2.431002187332329001e+01,-2.810193289484859136e+01,-5.439286934000764262e+01,-3.679105358401153580e+01,-5.523600774681700187e+01
-7.345021719631094292e+00,-1.874098945257203397e+01,-2.779793406733745798e+01,-2.965088103829597088e+01,-5.887010903202958900e+01,-4.278058384586090312e+01,-5.860766543223561342e+01
-7.193944683018887787e+00,-1.892651730710619518e+01,-2.659679633630061346e+01,-2.920160490303361911e+01,-5.733323140224295855e+01,-3.870963428814743423e+01,-5.759554308647175702e+01
-7.208770864598898598e+00,-1.833169086625843391e+01,-2.416030737668899064e+01,-2.921840703125026906e+01,-5.676751322041582171e+01,-3.838879186493153384e+01,-5.600647537590695180e+01
-7.179292241044108458e+00,-1.751354567655092964e+01,-2.695127863637126708e+01,-2.738415355638329629e+01,-5.455190033643484782e+01,-3.803745833145420363e+01,-5.940120131801631942e+01
-6.747952122739067526e+00,-1.526236757358924123e+01,-2.380410608135907680e+01,-2.353119882856783107e+01,-4.801886687349353622e+01,-3.148433240139893385e+01,-4.730667091933829482e+01
-7.191182509833583758e+00,-1.748146259474126296e+01,-2.637309943390980749e+01,-2.794783157860229750e+01,-5.516970423524136180e+01,-3.685340618369429677e+01,-5.618722737017847635e+01
-6.559930751461185316e+00,-1.797426173344290845e+01,-2.375467403416582357e+01,-2.579395630456424016e+01,-5.129267569584040842e+01,-3.848661550934065900e+01,-5.070211313969016942e+01
-7.076301400422209120e+00,-1.537386012250676259e+01,-2.451012709287079261e+01,-2.653030499002495901e+01,-5.404740079498723304e+01,-3.513333730331201110e+01,-5.205982215569701310e+01
-7.030228213949766491e+00,-1.545238223768949837e+01,-2.412634452990923251e+01,-2.733874230360299862e+01,-5.330363075886875635e+01,-3.527413441333118271e+01,-5.356615992082070221e+01
-7.182821311363380978e+00,-1.640919109418274502e+01,-2.402329348272198928e+01,-2.769506382032047043e+01,-5.437014931423951225e+01,-3.597528051376183100e+01,-5.366305595822635155e+01
-7.148061866986044954e+00,-1.605898240975316327e+01,-2.440853600802412160e+01,-2.567830734160042638e+01,-5.072178391018651666e+01,-3.371950831207725230e+01,-5.528023818543562840e+01
-7.177051705097809986e+00,-1.665433133986245551e+01,-2.497949340019108888e+01,-2.745379216599718930e+01,-5.463660665782042969e+01,-3.639494498052261662e+01,-5.374864985139549844e+01
-7.231481440588315657e+00,-1.698612759904885650e+01,-2.603538848266920169e+01,-2.856427452554250834e+01,-5.603174997186300033e+01,-3.706342826102800814e+01,-5.649197102980794227e+01
-7.251613514739768007e+00,-1.895503082273246065e+01,-2.579751982869606408e+01,-2.890839253486090499e+01,-5.667648264588880380e+01,-4.218214881695348595e+01,-5.654763939571331832e+01
-6.414885481383312715e+00,-1.429583813766141276e+01,-2.136971491580949589e+01,-2.084067581581426154e+01,-4.196060540884979417e+01,-2.800435752098035636e+01,-4.371543766819361565e+01
-7.070319704287419960e+00,-1.787520593913402323e+01,-2.294756476782015042e+01,-2.616775134150735127e+01,-5.212619515974915885e+01,-3.524739977943049496e+01,-5.075672733460120156e+01
-6.598489639435357823e+00,-1.414352695225095147e+01,-2.093965630908231645e+01,-2.086847932404832306e+01,-4.179315297353304004e+01,-2.805287625290020515e+01,-4.337733162985130519e+01
-6.732383904551900500e+00,-1.478736370281054313e+01,-2.250993420831738945e+01,-2.345346481450205189e+01,-4.679273587583011107e+01,-3.086771040428183710e+01,-4.677097666940721155e+01
-6.673360186279243322e+00,-2.255215347785108193e+01,-2.736572977749951718e+01,-2.667754706825809308e+01,-5.603333780707366429e+01,-3.819210751798304671e+01,-5.370390175069499605e+01
-6.844191096477241665e+00,-1.778534439071658468e+01,-2.488341006584473547e+01,-2.703146361305950407e+01,-5.338277660163713989e+01,-3.608475706621290158e+01,-5.329226232016576859e+01
-7.165602075415679728e+00,-1.668983312694383514e+01,-2.510584718143074312e+01,-2.803613765597546958e+01,-5.686650205763678656e+01,-3.661527206325995110e+01,-5.461261136434993091e+01
-7.247202472626240954e+00,-1.712822602076344580e+01,-2.540718573142642001e+01,-2.781447764218026109e+01,-5.491841049726753710e+01,-3.647219530842981783e+01,-5.465870612015697105e+01
-7.325513648617499207e+00,-2.046732388523294333e+01,-2.950803128655313046e+01,-3.230902960899358334e+01,-6.325049719771519108e+01,-4.263312809433584505e+01,-6.459394181249645328e+01
-6.857991114253187526e+00,-1.427370653836683978e+01,-2.661841766361026274e+01,-2.913356146199709329e+01,-5.740776489413570971e+01,-3.631696946802005499e+01,-5.730932202877540504e+01
-7.249201462520972861e+00,-1.672468189685835327e+01,-2.770148085974263452e+01,-2.865665609258664759e+01,-5.760895317285660155e+01,-3.719414424398169672e+01,-5.695548888313336988e+01
-6.857070749450842939e+00,-1.749607167525010354e+01,-2.517721093515940822e+01,-2.608002292009209455e+01,-5.249969003155990777e+01,-4.099214393927215383e+01,-5.182368801117516455e+01
-7.306398843970807633e+00,-2.040389262878110088e+01,-2.899067817919456047e+01,-2.932450131579834718e+01,-5.866997797374590817e+01,-3.972134155370252273e+01,-5.906248010988088026e+01
-7.106181079855864446e+00,-1.728538211109628264e+01,-2.346701403414509457e+01,-2.614412420067627352e+01,-5.148721667212847564e+01,-3.510483614241239536e+01,-5.115842305571676008e+01
-6.810660259381075221e+00,-1.601754956619425485e+01,-2.279344926002000093e+01,-2.487788526330908212e+01,-4.882176214245689749e+01,-3.288694622022309488e+01,-4.953195086240861400e+01
-7.252374599000762423e+00,-1.796473994294177601e+01,-2.555638424746326010e+01,-3.123423283388201099e+01,-5.977344806125904597e+01,-4.164782500157137690e+01,-6.032249165538306812e+01
-7.289271033555542623e+00,-1.719810671032610827e+01,-2.694594448924664576e+01,-3.152034796071225742e+01,-6.249198082870238835e+01,-4.049814511026496433e+01,-6.076918833378218210e+01
-7.301943324016257897e+00,-1.880291469494704160e+01,-2.482128533462155318e+01,-2.903085450663720124e+01,-5.617108777407423759e+01,-3.844270852921590631e+01,-5.648412430155038777e+01
-7.249296316165626308e+00,-1.813880664164899770e+01,-2.735839673363267011e+01,-2.969446090696696672e+01,-5.822100174769349934e+01,-3.891489867570160044e+01,-6.242278680712474426e+01
-7.167873430133312240e+00,-1.787824345663966952e+01,-2.553282181362155967e+01,-2.855261755781693012e+01,-5.569700957973039834e+01,-3.750198350042231255e+01,-5.644173869270343857e+01
-7.234183118468465956e+00,-1.947113855596345999e+01,-2.543273903118754831e+01,-2.998396571768962460e+01,-5.796904623642844001e+01,-3.989704294653809313e+01,-5.812010308765780309e+01
-6.986066780976584845e+00,-1.867326722988858734e+01,-3.018295329687310868e+01,-2.579843168720552882e+01,-5.397822458081068930e+01,-3.532918620250676867e+01,-5.436686301004765909e+01
-7.315157411390096343e+00,-2.089898593347718858e+01,-2.903463338565651952e+01,-3.260148197778838863e+01,-6.537505085472952260e+01,-4.333720554096481692e+01,-6.342965122874102946e+01
-7.244794848762862394e+00,-1.807147826482290753e+01,-2.647293064344030000e+01,-2.715890661648449012e+01,-5.415659846483500672e+01,-3.924738775705236549e+01,-5.456888554389496448e+01
-7.190652812774988689e+00,-2.200883217298286354e+01,-2.605239313661941480e+01,-2.996505207364918277e+01,-5.815633520639068621e+01,-4.610296769134775730e+01,-5.856604382051598634e+01
-7.043572724761689940e+00,-1.569696381503154292e+01,-2.414473747396392866e+01,-2.633462114120389685e+01,-5.171400615146364288e+01,-3.418535351854939108e+01,-5.228006288942973612e+01
-7.252100786294121804e+00,-1.696121187438338040e+01,-2.441390613107643759e+01,-2.726393823953498696e+01,-5.310289197835236763e+01,-3.574850603381705838e+01,-5.793821544633853193e+01
-7.086928157193542965e+00,-1.654607743033094991e+01,-2.297483292712333380e+01,-2.617573282236273258e+01,-5.075669645442128797e+01,-3.445106131188394016e+01,-5.299261515870600903e+01
-6.773094739774140116e+00,-1.812303084141205289e+01,-2.900754822484769591e+01,-2.833553605544711473e+01,-5.821888581297216803e+01,-3.755526057812929963e+01,-5.705346529359555063e+01
-7.242750421314519294e+00,-2.227530749583536007e+01,-2.816504706379408418e+01,-2.983365472236552307e+01,-6.013112062415265768e+01,-4.103208918411144879e+01,-5.887174542630050667e+01
-7.249303008122206293e+00,-1.719976335205334195e+01,-2.673297348397181494e+01,-2.861153286378821292e+01,-5.644097720851524258e+01,-3.776731661420667763e+01,-5.693889692024168170e+01
-6.761600320443359458e+00,-1.743781275327912894e+01,-2.476816782531820493e+01,-2.730674075514910726e+01,-5.352062383175409366e+01,-3.707415032220817608e+01,-5.395066358831361697e+01
-7.254535573767847190e+00,-1.988808154103562842e+01,-2.472207329739818960e+01,-2.792747466628900455e+01,-5.440248751041607278e+01,-3.791319505396086242e+01,-5.492667934399241148e+01
-7.292822177985222254e+00,-1.778301277663829794e+01,-2.643212148597982747e+01,-2.948443411085545307e+01,-5.856840120845668451e+01,-3.859084159993053476e+01,-5.749831962120758533e+01
-6.606389787347255016e+00,-1.839895284175274881e+01,-2.669275493360645868e+01,-2.738399411310176745e+01,-5.579020672462456787e+01,-3.699080315491068660e+01,-5.445589287983294469e+01
-6.877314230496321734e+00,-1.457838615497478862e+01,-2.670984071653592551e+01,-2.647054751563678110e+01,-5.526784993210795704e+01,-3.425277344644245403e+01,-5.306683057324070063e+01
-6.717364023135567130e+00,-1.957646763602476980e+01,-2.521352443348554928e+01,-3.060900491498259512e+01,-5.909596587183641248e+01,-4.041007400096711422e+01,-5.871031166684242919e+01
-7.289570435345100741e+00,-2.123864698356690184e+01,-2.886854312202661177e+01,-2.917447997399501958e+01,-6.194684271802076836e+01,-3.983614845340886745e+01,-5.819626767005190260e+01
-6.528221192107995563e+00,-1.385313209801779877e+01,-2.177914442075650925e+01,-2.117303451649451773e+01,-4.277155653146313341e+01,-2.819030046597105610e+01,-4.341261566890567281e+01
-7.127758884617816371e+00,-1.711587606718006072e+01,-2.320220480761353699e+01,-2.592837124961491924e+01,-5.122677147163250311e+01,-3.476275065547073240e+01,-5.062485831399895631e+01
-7.357925386106442645e+00,-2.069906681048855646e+01,-2.865664440990930473e+01,-3.322928667387034807e+01,-6.505974344570260826e+01,-4.359082380336322160e+01,-6.426510771636920083e+01
-7.140156616223450214e+00,-1.829582559002225395e+01,-2.581571423147105548e+01,-2.714664892806109364e+01,-5.412361671449745160e+01,-3.639494677904505693e+01,-5.385963685762806819e+01
-7.230484821374599136e+00,-1.791062333573880494e+01,-2.417679273095144765e+01,-2.856184325344117170e+01,-5.521605377497493805e+01,-3.753533941447575728e+01,-5.534811010889268346e+01
-6.857291021682684118e+00,-1.610641126400816248e+01,-2.332559345674388496e+01,-2.715363328825196021e+01,-5.242625732212609080e+01,-3.520774439742364592e+01,-5.376854994465220727e+01
-6.848226046657439170e+00,-2.016735355091329396e+01,-2.624926274862087183e+01,-3.171383160838897552e+01,-6.080261561783471791e+01,-4.316405455835233340e+01,-6.151782342624006361e+01
-7.135220777199972275e+00,-1.559179485250282937e+01,-2.617275587547606008e+01,-2.925471422989428660e+01,-5.714593141289255840e+01,-3.805927566715771349e+01,-5.757243719068872423e+01
-7.034262833356233813e+00,-1.738786767204543793e+01,-2.416063480019246867e+01,-2.559501336123801352e+01,-5.066840399244858162e+01,-3.479682572810084196e+01,-5.103679126358534290e+01
-6.931075096164414973e+00,-1.520669901080436226e+01,-2.297072773772976007e+01,-2.455042121223825902e+01,-4.840038216271529592e+01,-3.219937682262497702e+01,-4.921584262797257026e+01
-7.200265617567670695e+00,-1.757424791521284391e+01,-2.725640129565971037e+01,-2.973662555140137442e+01,-5.826571706571409948e+01,-3.856290720557608154e+01,-5.961482362805878665e+01
-7.155094064610088900e+00,-1.988596497085714532e+01,-2.719771136192067118e+01,-2.760514672197411912e+01,-5.526352285878183324e+01,-3.758881028787528322e+01,-5.546242849702816358e+01
-7.028907197393600370e+00,-1.582303614208934128e+01,-2.472181111333637915e+01,-2.619228307258480370e+01,-5.197172427018186625e+01,-3.430302293006838710e+01,-5.202131222032296876e+01
-7.208042530002530590e+00,-1.938175719390845231e+01,-2.866008567070988988e+01,-2.801625207068166290e+01,-5.637982089195512714e+01,-3.774959301844998549e+01,-5.785699758977822427e+01
-7.264211823261185863e+00,-1.702898821460630074e+01,-2.402535336944348288e+01,-2.790786016722634599e+01,-5.394814264166516438e+01,-3.645235622205406401e+01,-5.486832002086184445e+01
-7.309131477984502467e+00,-2.001726644400762112e+01,-3.199787394522119044e+01,-2.986316373837961180e+01,-6.242603951400558060e+01,-3.994595660762969658e+01,-6.081316104448738713e+01
-6.733723988341533406e+00,-1.939031386256090173e+01,-2.686214861514208607e+01,-2.780508196411813771e+01,-5.537325162832322434e+01,-3.751278586729634412e+01,-5.562985850460837156e+01
-7.029882577774300145e+00,-1.519611169557873964e+01,-2.555856344404508462e+01,-2.732913671225019314e+01,-5.377581557534876566e+01,-3.549318539144591966e+01,-5.636178092849880272e+01
-6.302844456017718144e+00,-1.544008750837572563e+01,-1.898146395416890542e+01,-2.192112883240068655e+01,-4.243632564357309889e+01,-2.994970651704567999e+01,-4.343267630765467402e+01
-7.136914091211737698e+00,-1.768389728764703150e+01,-2.680832094531979948e+01,-2.612220386895569746e+01,-5.264373845648334083e+01,-3.496575351924260389e+01,-5.370754242278768231e+01
-7.285926116843319811e+00,-1.696894823860939994e+01,-2.685002142583513773e+01,-3.209002067073588904e+01,-6.178124703349449476e+01,-4.095991248867261447e+01,-6.207433175900530387e+01
-7.209051032967266792e+00,-1.711422484384291920e+01,-2.447370511455998709e+01,-2.674692362478019092e+01,-5.236685583471394523e+01,-3.537266131998813989e+01,-5.433753338791815679e+01
-7.333832269244826563e+00,-1.885377241629378275e+01,-2.835828102517389127e+01,-3.266197682259818436e+01,-6.402680950808920102e+01,-4.251754186812393499e+01,-6.327192485051870818e+01
-6.808026026870764191e+00,-1.799749811802819366e+01,-2.392786840851582042e+01,-2.626772988536331255e+01,-5.225532854251297010e+01,-3.545912882005041666e+01,-5.145791477879064502e+01
-7.167651601368487668e+00,-2.167635134652341833e+01,-2.313091984042261728e+01,-3.017046738087692503e+01,-5.697147312143206932e+01,-4.235867482302063536e+01,-5.749538271122030864e+01
-6.530591022633195131e+00,-1.541623198104520753e+01,-2.092891667058907856e+01,-2.477992218640358146e+01,-4.847502391355850193e+01,-3.255925125054938718e+01,-4.773731267880916107e+01
-7.163367788439836126e+00,-2.361230690520020659e+01,-2.816396805416770022e+01,-2.791934110791775225e+01,-5.623717924144368396e+01,-3.977884563568915866e+01,-5.638951830717747526e+01
-6.805935052253312634e+00,-1.912761399687015285e+01,-2.588180872871935279e+01,-2.682696093933355286e+01,-5.363742936640863235e+01,-3.793052591006715346e+01,-5.343813783893231317e+01
-7.216006803943867176e+00,-1.889562626050403438e+01,-2.624332367075821892e+01,-2.987453336564193407e+01,-5.796758912649205087e+01,-3.993017165464569729e+01,-5.929268451740740176e+01
-7.242306808396098639e+00,-1.796874796311028533e+01,-2.751520101369517590e+01,-3.038136931775364857e+01,-5.975765961074446153e+01,-4.008807708455070440e+01,-5.960621995679242247e+01
-7.239926891389454333e+00,-1.844573680936268190e+01,-2.614395944541804440e+01,-3.125601702752955191e+01,-6.074974224708525128e+01,-4.052083232313822236e+01,-6.007036063991099439e+01
-6.705042732887925183e+00,-1.423043823470833757e+01,-2.369814476751172805e+01,-2.557570599946382828e+01,-5.021382236233243646e+01,-3.288608801521268532e+01,-5.323314281478131704e+01
-7.148278723121399558e+00,-1.847177752101412906e+01,-2.715480753145271109e+01,-2.752493939878328888e+01,-5.510178569532967430e+01,-3.772115158952381364e+01,-5.535195963095198834e+01
-7.091062789249761522e+00,-1.632744572926159421e+01,-2.552440274406643184e+01,-2.713587269894793508e+01,-5.393105402749737465e+01,-3.567622986625451631e+01,-5.371687671696248856e+01
-7.253171372291507879e+00,-2.055912474017769043e+01,-2.454383457409009139e+01,-2.881158401399862612e+01,-5.560819902411468263e+01,-3.965444566414686278e+01,-5.626570711737987551e+01
-6.992968581217817281e+00,-1.571920293724362416e+01,-2.585373342200422186e+01,-2.524800550691188050e+01,-5.241683872052674786e+01,-3.564427494385147099e+01,-5.081893386104570709e+01
